6.487869127538556380e-02,9.080201930296805113e-01,6.571686149030572799e-02,-1.739705727949914849e+00,-1.076550371912195769e-01,2.636202236287096490e+00,9.855488467891559967e-01,2.000063825224491360e-02,-1.999957429953586052e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,9.267208728268122980e-19,4.169197831455651531e-17,9.695387860867126228e-01
6.942133379161941065e-02,9.474284833375775650e-01,6.453639326728402570e-02,-1.708710892045786300e+00,-1.097348899417428664e-01,2.643977955679679859e+00,9.893950645880746908e-01,2.000087236781368169e-02,-1.999932250548547633e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-4.025242020044851094e-18,2.969426594073424724e-17,9.695387860867126228e-01
7.436570773502101939e-02,9.887098983843909394e-01,6.333551149916520628e-02,-1.675207257671925465e+00,-1.119094996619714455e-01,2.652699312953862965e+00,9.937146993134973183e-01,2.000105825802322990e-02,-1.999912046870944843e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-7.872756724364483590e-18,2.982809558126651902e-17,9.695387860867126228e-01
7.935629719366794899e-02,1.029850729500442652e+00,6.181396286438450849e-02,-1.641332418789793746e+00,-1.139435150192058405e-01,2.659786338076087553e+00,9.979752585428689482e-01,2.000101003689331441e-02,-1.999915383944752753e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.075644045400848197e-17,3.539287415881494984e-17,9.695387860867126228e-01
3.799620372317037004e-02,5.775977184212461868e-01,7.153651639606126156e-02,-1.931980693313248620e+00,-6.558709559590525373e-02,2.497634202232664524e+00,9.370441867456583696e-01,1.999538029724572466e-02,-2.000466212858677262e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,6.413636640782849077e-18,3.491261802593912463e-17,9.695387860867126228e-01
3.772644794897389575e-02,6.043440844528236155e-01,7.136395962270958293e-02,-1.931074366286936295e+00,-6.763398168871839755e-02,2.534093011766875403e+00,9.372539900965223270e-01,1.999679464593216022e-02,-2.000324488427869876e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-3.408118671365834679e-18,3.092363136944572355e-17,9.695387860867126228e-01
3.879693597765340035e-02,6.371613970700867879e-01,7.058348190301849678e-02,-1.923050686013773269e+00,-7.269809107833752337e-02,2.562732581467916937e+00,9.410459736623905114e-01,1.999756384399423853e-02,-2.000247249425769758e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,7.767840907389995780e-18,3.388552804158233346e-17,9.695387860867126228e-01
4.124842071673062022e-02,6.703960173329210903e-01,7.067223140877529342e-02,-1.911272759336793969e+00,-7.870465577703665561e-02,2.583398579818487306e+00,9.477564766980444144e-01,1.999877873801809633e-02,-2.000125469386379237e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.468615407418827497e-18,3.424630310676771920e-17,9.695387860867126228e-01
4.401134139169163989e-02,7.054612411070062539e-01,6.941651651822820790e-02,-1.894840423487998970e+00,-8.496036604105297596e-02,2.600778493196902907e+00,9.546521570672443779e-01,1.999895374571316470e-02,-2.000107699698775582e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-3.591830605049637891e-18,2.253763716198506633e-17,9.695387860867126228e-01
4.702902057777521433e-02,7.418217691473101283e-01,6.813922815951350964e-02,-1.874929983582087623e+00,-9.013683403937651495e-02,2.615506700072899537e+00,9.604842598491806216e-01,1.999929491908516987e-02,-2.000073334274743084e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.299748638357213221e-17,4.129426582739932813e-17,9.695387860867126228e-01
5.063064222523478569e-02,7.799828194378257695e-01,6.727420326849485599e-02,-1.851186307473661863e+00,-9.468944934722306472e-02,2.628558741726145342e+00,9.662072166523429928e-01,1.999983128431557025e-02,-2.000019474596393884e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.568188279405762740e-17,3.461968783673700855e-17,9.695387860867126228e-01
5.455093655480888065e-02,8.186666767683530299e-01,6.598825762675525342e-02,-1.825249693061086198e+00,-9.889448168207763679e-02,2.639492774256904983e+00,9.717409000079790804e-01,2.000001988499213249e-02,-2.000000408052101872e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-8.135805022718733139e-19,3.833786064608280779e-17,9.695387860867126228e-01
5.897050407049333337e-02,8.611954689954126607e-01,6.485716555947139417e-02,-1.792724358671199392e+00,-1.026555298466687027e-01,2.649349361357981714e+00,9.771040433940874070e-01,2.000046055459182848e-02,-1.999956159368715056e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-7.095080100172334780e-18,4.120054836461875817e-17,9.695387860867126228e-01
6.289464241446544868e-02,9.042290247942773584e-01,6.240403615319857489e-02,-1.757476534040054217e+00,-1.054081170802198125e-01,2.655340619465384577e+00,9.805888842897099167e-01,2.000002431630206259e-02,-1.999999609518947341e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-6.568383848967189935e-18,1.490661415184925293e-17,9.695387860867126228e-01
6.685788851874072125e-02,9.475299231799275690e-01,6.090449520167449254e-02,-1.720316931186800069e+00,-1.067941487878997509e-01,2.659618444385637659e+00,9.828714559147635477e-01,2.000024819279498656e-02,-1.999977063496851185e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-3.402117697478251668e-17,1.265790196951103297e-17,9.695387860867126228e-01
7.095253558609486422e-02,9.927601257545713986e-01,5.940959093059880458e-02,-1.679109377285024962e+00,-1.077803504044654859e-01,2.662686362914497007e+00,9.848605986510624577e-01,2.000031000638355025e-02,-1.999970738516480481e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.199833401096604702e-17,4.861911756776959239e-17,9.695387860867126228e-01
7.533081918714430725e-02,1.039934975457049271e+00,5.832619646692618898e-02,-1.633569402670527415e+00,-1.085689896493313295e-01,2.663152426300235298e+00,9.869665926647329668e-01,2.000056075864884916e-02,-1.999945536162133636e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.259675971877880039e-17,4.161673074586892477e-17,9.695387860867126228e-01
4.006136166069070026e-02,6.027535252635618512e-01,7.110807201380218989e-02,-1.890388222940154739e+00,-6.717696084750218732e-02,2.482426597415757996e+00,9.387831372592436718e-01,1.999513058479925748e-02,-2.000487532991798018e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-8.351385796311480490e-18,3.398867371859005798e-17,9.695387860867126228e-01
3.947630349549866025e-02,6.291953846217029911e-01,7.046426606895822564e-02,-1.888865883873279472e+00,-6.855985160031115300e-02,2.516945858110341661e+00,9.377960154706055373e-01,1.999645116835748956e-02,-2.000355481545624051e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,7.242056422817688622e-18,3.742261537108025332e-17,9.695387860867126228e-01
4.050981507236290496e-02,6.614685753606098784e-01,7.003310970373839706e-02,-1.880565911190793305e+00,-7.266558657096360008e-02,2.544351562378047049e+00,9.406344800851528243e-01,1.999747144470863380e-02,-2.000253424417118217e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,3.433529381122139535e-18,-1.576799319775929626e-19,9.695387860867126228e-01
4.262448399174553065e-02,6.949406529778889841e-01,6.962817452577227395e-02,-1.867692766017510220e+00,-7.801500712188841336e-02,2.564485746019056212e+00,9.460685372054941089e-01,1.999834443288261293e-02,-2.000166088050157887e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.542621638641664915e-17,-7.435505897171939782e-18,9.695387860867126228e-01
4.545094973206869476e-02,7.311065672585662645e-01,6.901651807971302677e-02,-1.848982992216575250e+00,-8.367447364863474235e-02,2.581006727759102670e+00,9.524820054165979988e-01,1.999898648775875684e-02,-2.000101850145101848e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.121322420575921963e-17,5.633729747785620481e-18,9.695387860867126228e-01
4.923816522635024451e-02,7.686593457068104929e-01,6.896489559481687459e-02,-1.826269469011703395e+00,-8.923051502359356790e-02,2.593760375713344501e+00,9.598437699334195772e-01,1.999990387562562005e-02,-2.000010088197077401e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.037522704056242033e-17,2.421682509516054424e-17,9.695387860867126228e-01
5.314480147946478578e-02,8.068395481765399113e-01,6.790249477245483001e-02,-1.800835832162516637e+00,-9.445829733889507529e-02,2.604091442535206191e+00,9.666464443025756248e-01,1.999996731933005242e-02,-2.000003719060567536e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-8.134704134625325669e-18,3.182899001836555793e-17,9.695387860867126228e-01
5.673153554509798718e-02,8.436200641706185221e-01,6.624768500817823647e-02,-1.775971196023095722e+00,-9.829755878862067586e-02,2.612948164578891674e+00,9.715084897662167318e-01,1.999978576718097756e-02,-2.000021847415686324e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,1.335558002453385203e-17,3.786126906175631364e-17,9.695387860867126228e-01
6.013943592319345027e-02,8.808565177377619682e-01,6.444717678411727990e-02,-1.750259895769951113e+00,-1.008163280837374304e-01,2.623247151379396680e+00,9.746954041104757271e-01,1.999967564224552560e-02,-2.000032831440873640e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-4.543855859087086185e-18,2.648305950706996347e-17,9.695387860867126228e-01
6.417629713682924952e-02,9.209117309576063670e-01,6.353539219895171231e-02,-1.720443567844171850e+00,-1.029970375941232502e-01,2.633962907855686542e+00,9.781995020205855873e-01,2.000020536462551388e-02,-1.999979848334127938e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-8.883149536813355713e-18,3.399244810270548587e-17,9.695387860867126228e-01
6.869733218861122370e-02,9.605424234210729884e-01,6.252636491953542097e-02,-1.690130649564483001e+00,-1.055383754515779177e-01,2.642038603018539877e+00,9.826680395975723181e-01,2.000048607277401733e-02,-1.999951761232920955e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-9.362369897883249631e-18,3.020106204415317226e-17,9.695387860867126228e-01
7.350320593233589106e-02,1.002911590658079888e+00,6.124970940324667851e-02,-1.654976353031799796e+00,-1.080686939754801762e-01,2.649585793678049583e+00,9.872818661908292492e-01,2.000068935584194824e-02,-1.999931420262796716e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-9.548047248846860237e-18,2.716701225424749458e-17,9.695387860867126228e-01
7.782708904398168148e-02,1.046466317885543784e+00,5.919157429395519032e-02,-1.616698482532042958e+00,-1.097500528280435927e-01,2.654108421089684366e+00,9.903909148132060691e-01,2.000035254565692838e-02,-1.999965083976159436e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.108833919074401617e-17,-1.571501343295544383e-17,9.695387860867126228e-01
4.131732040366708353e-02,5.966897194020909234e-01,7.404987407126369103e-02,-1.898714404333574635e+00,-6.822202734943304259e-02,2.482728061520851348e+00,9.431025894139638543e-01,1.999537091169696287e-02,-2.000463190431830962e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-7.940559103676490449e-18,8.255390173143630620e-18,9.695387860867126228e-01
4.159534677243810485e-02,6.198547250091718253e-01,7.441395439935334644e-02,-1.902607168266437609e+00,-7.071519041932990135e-02,2.519711846409337763e+00,9.448115330693349634e-01,1.999667108731708817e-02,-2.000333214974733820e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.301739164538611272e-17,2.835104460746674936e-17,9.695387860867126228e-01
4.336172332465020041e-02,6.503535986785780043e-01,7.431459026373911370e-02,-1.898536091785786306e+00,-7.642934680294483085e-02,2.551149364742461234e+00,9.505208573324671617e-01,1.999762520670357244e-02,-2.000237796016023431e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.423375346346865813e-17,3.630067884329984933e-17,9.695387860867126228e-01
4.556922720642444385e-02,6.849435474982042971e-01,7.301151659808785555e-02,-1.886208235940399103e+00,-8.291571684002453646e-02,2.575123269995358566e+00,9.568869863102001938e-01,1.999800796184896326e-02,-2.000199502889539460e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,1.333231421296899624e-17,1.188542852991600667e-17,9.695387860867126228e-01
4.807260911791938485e-02,7.191481237216633682e-01,7.178878003667257812e-02,-1.870797710664362734e+00,-8.840593284041918520e-02,2.591278852693962964e+00,9.625398896224489631e-01,1.999849946909978970e-02,-2.000150336095776749e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.697091998576105047e-17,4.190303465403848898e-17,9.695387860867126228e-01
5.151181535433057429e-02,7.556282307057394787e-01,7.133677834328169820e-02,-1.850515267393001650e+00,-9.340087639264151032e-02,2.605680747361391880e+00,9.687251318561866942e-01,1.999938676460370421e-02,-2.000061599300004614e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.669909752296591461e-17,4.630906059653894984e-17,9.695387860867126228e-01
5.576266652149919345e-02,7.937279750280645807e-01,7.077785049008991636e-02,-1.826370300590753226e+00,-9.857352368364555306e-02,2.617654448222480834e+00,9.758069727938125659e-01,2.000002623095977969e-02,-1.999997647975928355e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.287505529751899573e-17,3.940301273978204043e-17,9.695387860867126228e-01
5.999578855900725149e-02,8.335121243890151188e-01,6.914644563456918969e-02,-1.798291832107430599e+00,-1.032597967068871331e-01,2.627695517687919757e+00,9.819492352866260321e-01,1.999999045107390613e-02,-2.000001218191481064e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,9.995985934167078886e-18,4.260983978782315925e-17,9.695387860867126228e-01
6.427629662001560495e-02,8.757252518111835471e-01,6.763850572077570455e-02,-1.765258089803694475e+00,-1.067705393448928342e-01,2.635658120582259567e+00,9.867005654683610461e-01,2.000018715735863567e-02,-1.999981541020994305e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,1.479067927393261691e-17,3.722400845301953493e-17,9.695387860867126228e-01
6.851808275666215753e-02,9.177495871897588531e-01,6.609503944433527123e-02,-1.730743794722112039e+00,-1.093425673132152193e-01,2.640761488210887187e+00,9.904334357664951183e-01,2.000021627671429159e-02,-1.999978620713689995e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.506469206418469654e-17,1.748388978259799734e-17,9.695387860867126228e-01
7.298851711640447215e-02,9.595471005521143404e-01,6.493486955922868342e-02,-1.695439854891093390e+00,-1.113452352422099750e-01,2.645201466240710619e+00,9.939489794312634796e-01,2.000044288656928348e-02,-1.999955955011356590e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.883306208680515587e-17,2.915802272677600820e-17,9.695387860867126228e-01
7.726099098954269939e-02,1.003281671998681901e+00,6.300863483269550369e-02,-1.656546796063303351e+00,-1.128425001889211271e-01,2.649505443181866760e+00,9.965683060241358193e-01,2.000020225229617865e-02,-1.999980010554401957e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-6.043633509800996402e-18,3.882172804328490481e-17,9.695387860867126228e-01
8.088204559132786131e-02,1.049062368100022846e+00,6.057593935014469327e-02,-1.613471977041759819e+00,-1.131606561682737822e-01,2.651718703072525329e+00,9.971500726081505839e-01,1.999979044020001179e-02,-2.000021181767067460e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-4.289399757315636613e-18,3.418201023354940476e-17,9.695387860867126228e-01
8.421685634231212969e-02,1.060045031540731486e+00,6.168533408268467993e-02,-1.590944816925000893e+00,-1.124462046814056065e-01,2.635214430304626543e+00,9.984682664044933764e-01,2.000062802282179253e-02,-1.999937414922375520e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-7.927344308484886948e-18,3.323463011285310791e-17,9.695387860867126228e-01
4.075863226455435362e-02,6.077249547894004733e-01,7.231754877015576788e-02,-1.875248593656846818e+00,-6.684971541962890507e-02,2.469454415970570249e+00,9.391403509748239564e-01,1.999486485922642720e-02,-2.000513788225584746e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.090100987485921760e-19,2.776783479152310108e-17,9.695387860867126228e-01
4.085531745939798703e-02,6.331236983571298937e-01,7.277390397130967248e-02,-1.876215020645949139e+00,-6.907076798121691841e-02,2.507418078853141274e+00,9.402882300192183518e-01,1.999644840643602720e-02,-2.000355493660316286e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-6.998068537132202544e-18,3.792146409291639644e-17,9.695387860867126228e-01
4.274424034598994088e-02,6.668467236696140610e-01,7.304419335503532784e-02,-1.867096078259234071e+00,-7.474347144880265359e-02,2.537406163184698027e+00,9.460181504183459156e-01,1.999764347560403430e-02,-2.000235987657465395e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.373957700202412553e-17,5.373667911590687470e-17,9.695387860867126228e-01
4.552305859388369041e-02,7.008058794551073056e-01,7.281780493795252107e-02,-1.853557358629848606e+00,-8.140448170689255913e-02,2.556849820077313762e+00,9.536344163207141067e-01,1.999841027865191870e-02,-2.000159292274568054e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.585524664056101774e-17,1.939498799448690546e-17,9.695387860867126228e-01
4.862927753716440871e-02,7.354231059769087420e-01,7.215421538177399507e-02,-1.836354665434829725e+00,-8.755744814603338977e-02,2.571913715457226690e+00,9.609178104296826062e-01,1.999885002926202193e-02,-2.000115304264168253e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.351711211830933390e-18,2.917701310628644632e-17,9.695387860867126228e-01
5.146028729708518323e-02,7.706617191888349705e-01,7.040638025810297407e-02,-1.816571955645696068e+00,-9.238827551052120057e-02,2.584925717566995740e+00,9.660659918933711676e-01,1.999872675948114256e-02,-2.000127616886208937e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,1.288653386614620517e-17,-7.471413725147301567e-18,9.695387860867126228e-01
5.488537829989958289e-02,8.065331603517298387e-01,6.973876074609140774e-02,-1.794942029657343507e+00,-9.607679916067486670e-02,2.597108231684174484e+00,9.707818237083460922e-01,1.999939430807672405e-02,-2.000060851289474362e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,8.690720501552086444e-18,9.136897609345552315e-18,9.695387860867126228e-01
5.837422370637977004e-02,8.459576361597245242e-01,6.790191125009896467e-02,-1.767553011131483220e+00,-9.953531474763620268e-02,2.609040572414554227e+00,9.748006644755367045e-01,1.999929903896481911e-02,-2.000070364484974120e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,6.957023182986382284e-18,2.457474979979591468e-17,9.695387860867126228e-01
6.253878748719622627e-02,8.874993355760978364e-01,6.710254056178344140e-02,-1.735606931858274971e+00,-1.024897248069366745e-01,2.617620816677945772e+00,9.790549945398447917e-01,2.000001161285034149e-02,-1.999999106269362975e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-3.017899480103485250e-18,3.988820449264499857e-17,9.695387860867126228e-01
6.676555767164192579e-02,9.275722809692029669e-01,6.563289638998587305e-02,-1.703817460956688512e+00,-1.053036150566480228e-01,2.623010479143371487e+00,9.832608607968994496e-01,1.999999266344329452e-02,-2.000000991074842721e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-3.425283766385352847e-18,1.188154103359816635e-17,9.695387860867126228e-01
7.143010937167927621e-02,9.681387112550308149e-01,6.477637266362468171e-02,-1.670623289262873845e+00,-1.077630199723555310e-01,2.628925590456400840e+00,9.876814214567400940e-01,2.000045521566612416e-02,-1.999954733203950993e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.112298170563234812e-17,4.216427025553857178e-17,9.695387860867126228e-01
7.568897459319726129e-02,1.007767489470988487e+00,6.276475838033238053e-02,-1.638225952551840559e+00,-1.097620319711149761e-01,2.634525313403025759e+00,9.911547407434572188e-01,2.000004243297640386e-02,-1.999996000953871075e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,1.186166662112921067e-17,4.246716731422089149e-17,9.695387860867126228e-01
7.944166596388811674e-02,1.051356688533575889e+00,6.046263645441066897e-02,-1.599764471258459109e+00,-1.104989503332562961e-01,2.640906972605765013e+00,9.925481147901560330e-01,1.999974874339978392e-02,-2.000025359255031346e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,5.963786001751790147e-18,1.493303761249140330e-17,9.695387860867126228e-01
3.827102223740370263e-02,6.056927251712428406e-01,7.045210165978298134e-02,-1.872126533310135121e+00,-6.447576052964099080e-02,2.466707550089075607e+00,9.330853800132715703e-01,1.999526573124125670e-02,-2.000473687014944421e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,6.084147008896956655e-18,2.819121959635643253e-17,9.695387860867126228e-01
3.835677373176226562e-02,6.303397903770381339e-01,7.061576188458530690e-02,-1.873471069330471028e+00,-6.651036676447757978e-02,2.502730303149835134e+00,9.339961183430490754e-01,1.999655309093742797e-02,-2.000344990454894570e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-9.570803625916451365e-18,1.238940265792089447e-17,9.695387860867126228e-01
3.934216210684818998e-02,6.609190973782640421e-01,6.964368133853757192e-02,-1.868010856542314801e+00,-7.121588554366951873e-02,2.531625961915605405e+00,9.375325180204838738e-01,1.999707758164705196e-02,-2.000292523148107168e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.583747892086072994e-17,8.037046458826032998e-18,9.695387860867126228e-01
4.151515086398974846e-02,6.942907233550105195e-01,6.944813897437654426e-02,-1.856154222587599545e+00,-7.645710832630998877e-02,2.553719085075297990e+00,9.430560313902286440e-01,1.999820833331312359e-02,-2.000179437457629342e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-2.082023297912705518e-17,3.189609239962875184e-17,9.695387860867126228e-01
4.460060682380754399e-02,7.298279482922593875e-01,6.917892920179756489e-02,-1.838652098791999867e+00,-8.216499992810591402e-02,2.570428024908212095e+00,9.499689546579657140e-01,1.999900315591764122e-02,-2.000099946419814020e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.501127092614981252e-17,2.956995441592423747e-17,9.695387860867126228e-01
4.803016639724092679e-02,7.679494660960103358e-01,6.837771876710208030e-02,-1.815282397242705459e+00,-8.763373314642550205e-02,2.583409159619702855e+00,9.566486858165521578e-01,1.999938201280744912e-02,-2.000062053151754893e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.554656510373826308e-17,3.625833405391010045e-17,9.695387860867126228e-01
5.201984535896567868e-02,8.056130960587832845e-01,6.803981951195885169e-02,-1.790305365842722818e+00,-9.240380225902349032e-02,2.592656359013278067e+00,9.632357279442341769e-01,2.000000945099087574e-02,-1.999999304092828570e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.225521123766480735e-17,3.693051857915830018e-17,9.695387860867126228e-01
5.587698112035442005e-02,8.458237553811516207e-01,6.655714223377227901e-02,-1.760500988003854683e+00,-9.652486791113784603e-02,2.601560155091081405e+00,9.685142475160934961e-01,1.999986282337468807e-02,-2.000013959281364551e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,7.783932268616324549e-18,3.708933843441550874e-17,9.695387860867126228e-01
6.020409785487035315e-02,8.879491294161311332e-01,6.594521330187437524e-02,-1.726564135973469361e+00,-9.974000548053343906e-02,2.608079538729948244e+00,9.733073529676971036e-01,2.000043242409831057e-02,-1.999956999074090080e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.191738489708831345e-18,3.441665838095270404e-17,9.695387860867126228e-01
6.413744419076861103e-02,9.291532171528351647e-01,6.416675297437555991e-02,-1.692233170244355156e+00,-1.023105698485628628e-01,2.612201369133955620e+00,9.768635317655115502e-01,2.000002957755897190e-02,-1.999997274943806844e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-7.735128208447668792e-18,3.321616397087161880e-17,9.695387860867126228e-01
6.769832927409916157e-02,9.711662560690906831e-01,6.227815972209791578e-02,-1.655924668241529618e+00,-1.035702789784305466e-01,2.616593674963071159e+00,9.786166791443022817e-01,1.999981724495458746e-02,-2.000018497371503293e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,7.344674558237090905e-18,3.647383913991927445e-17,9.695387860867126228e-01
7.105205236694153714e-02,1.012218800938133434e+00,6.055439727200050831e-02,-1.620391798446066067e+00,-1.039756815344737018e-01,2.620356224047496685e+00,9.794132085221869399e-01,1.999967247820850710e-02,-2.000032962643776002e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,2.021291317254411797e-18,3.667794091175401432e-17,9.695387860867126228e-01
7.458310930577535802e-02,1.056886195097776371e+00,5.914683275777921773e-02,-1.579104168826642951e+00,-1.042508703520973190e-01,2.624476529279967885e+00,9.801427893468885877e-01,1.999978789560349565e-02,-2.000021417979207586e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-8.370050793563595894e-18,1.296346663888482392e-17,9.695387860867126228e-01
7.799359187585538922e-02,1.070993392785698273e+00,5.990374321608741420e-02,-1.552242813764578955e+00,-1.039942970866472305e-01,2.609651812616874622e+00,9.818624291407180849e-01,2.000046478997940733e-02,-1.999953721200254525e-02,1.180851470622483468e-02,1.536214938865291396e-02,8.209837090180658326e-01,-2.449378334874048047e-01,-1.603406973056768483e-17,4.329999534469058783e-17,9.695387860867126228e-01
