6.069708736016971029e-02,6.614303808613455904e-02,9.758695326685891125e-01
6.251094640276716463e-02,6.717259107829734455e-02,9.608859959017967967e-01
6.414652187081144874e-02,6.899654958855604148e-02,9.462158112662915066e-01
6.600812569591461842e-02,7.096128044236484078e-02,9.318382843142183347e-01
6.782681106824808848e-02,7.212701508111767079e-02,9.177011885416697101e-01
6.983227255877134942e-02,7.426391876687493676e-02,9.034924369363065422e-01
7.200439902265051706e-02,7.530455679608109854e-02,8.891518605516021134e-01
7.470827195925378028e-02,7.623924872726298152e-02,8.744835410851995450e-01
7.702409126766568415e-02,7.707347290474007850e-02,8.598181744019813832e-01
7.939592680747037390e-02,7.848486956242650692e-02,8.450729031942811886e-01
8.108949379868250762e-02,8.009447586092251214e-02,8.304446317134284161e-01
8.312197497925474798e-02,8.109927642049662155e-02,8.156156979161406362e-01
8.689226804531675896e-02,8.244318421609427017e-02,8.140453230636744975e-01
6.221883909854160344e-02,6.135389682047004412e-02,9.992078517829325879e-01
6.210602169530123062e-02,6.338049799882340685e-02,9.864845805450793703e-01
6.238480647001821283e-02,6.576240850575570951e-02,9.716495244402905129e-01
6.399616600544387468e-02,6.680396491685813842e-02,9.564490792660713669e-01
6.534164835680433825e-02,6.802885118605114800e-02,9.417212652401042439e-01
6.733515714054501278e-02,6.918201934043617662e-02,9.272102497167251656e-01
6.940260273888937403e-02,7.087289029054678891e-02,9.128419953515076735e-01
7.197074911868973912e-02,7.258052971738350456e-02,8.983768557233827723e-01
7.444831272661246724e-02,7.367212893304000976e-02,8.839413005633561804e-01
7.685075352032089135e-02,7.466947968062215280e-02,8.695151368645231971e-01
7.861931406385354315e-02,7.717630589189922174e-02,8.551441370976035072e-01
8.021342501077349807e-02,7.963267550065629419e-02,8.406852495155691107e-01
8.281354074538670174e-02,8.194927663309634069e-02,8.255617945692732551e-01
6.327042237712890427e-02,5.675536453962787276e-02,9.971947901602654651e-01
6.364737081053123413e-02,5.677275482491307007e-02,9.844993652569455911e-01
6.428250803985680051e-02,5.897404475244282657e-02,9.695839005149926582e-01
6.466061163024645897e-02,6.066237437478716465e-02,9.548763607907675421e-01
6.641526795865924926e-02,6.308719499233053640e-02,9.399847530633359538e-01
6.868338802847488711e-02,6.585685637823002203e-02,9.251029287560946779e-01
7.117887861844812702e-02,6.763201446310597442e-02,9.104861988020847008e-01
7.445254352762858963e-02,7.009134227536854833e-02,8.957634110346026635e-01
7.700371640267494877e-02,7.232375582199712660e-02,8.813703804933097352e-01
7.987562382031111741e-02,7.414350587002831172e-02,8.669680893396687349e-01
8.245942185045537776e-02,7.587945380749147595e-02,8.524783007989776840e-01
8.508038931248215753e-02,7.706771377069221440e-02,8.378261370305931655e-01
8.668058132944379823e-02,7.886602719568831799e-02,8.233400288070332751e-01
6.434508124274278262e-02,5.875084360250349552e-02,9.953878637297126630e-01
6.520149636857933140e-02,5.993587840266560718e-02,9.824090233141128392e-01
6.553867304069967148e-02,6.153737594312217590e-02,9.677033114345395814e-01
6.716607474376537490e-02,6.386884036441775603e-02,9.526430602303994633e-01
6.793394953063283670e-02,6.685125031169565635e-02,9.381916748911548476e-01
7.051093732554758464e-02,6.826378643733470308e-02,9.235118474847301417e-01
7.215820658966565215e-02,7.048345442889246415e-02,9.092307847867655557e-01
7.470359544201450597e-02,7.173220731927464067e-02,8.948454647836459053e-01
7.774559557678549504e-02,7.448491984696431478e-02,8.800636546518869618e-01
7.989620804706688839e-02,7.592066096039938594e-02,8.656286370352819226e-01
8.196465444636395759e-02,7.714691011310179092e-02,8.513312639718801922e-01
8.415280045902136241e-02,7.976410809341986929e-02,8.366642199988169049e-01
8.589617613380370886e-02,8.212233637362345573e-02,8.218761185120558865e-01
6.630683174482197850e-02,5.865654351670335914e-02,9.946596094860725712e-01
6.607782392464393861e-02,5.979709645779759941e-02,9.820419765429957426e-01
6.697133295455459656e-02,6.200236099590713396e-02,9.668721766104296789e-01
6.698146472022824260e-02,6.325139580023708685e-02,9.521699635936016204e-01
6.815849727937568769e-02,6.453471567167347323e-02,9.375042756371970709e-01
7.059757149327977599e-02,6.623968537825906944e-02,9.225302864374571588e-01
7.241665794033939896e-02,6.746120620963293180e-02,9.080535170435130032e-01
7.467038345178900194e-02,7.015694567523367287e-02,8.936502772107738357e-01
7.719359406196729667e-02,7.207304101848259481e-02,8.791224740144560901e-01
8.019863344331525090e-02,7.437988745295659454e-02,8.643237820077867006e-01
8.205670556574036489e-02,7.654173775683995040e-02,8.498953684833732147e-01
8.512195823729061528e-02,7.882709201491079620e-02,8.350264086113772244e-01
8.832682795266086351e-02,8.024499066750377663e-02,8.197432689405070860e-01
6.953291864199995231e-02,5.862605113697937076e-02,9.954537293330970593e-01
7.012137071836063718e-02,5.937004566776308417e-02,9.824232740788850782e-01
6.994888866636800318e-02,6.158245890740808581e-02,9.676196508689833831e-01
6.990730488619596728e-02,6.409734514861126220e-02,9.529584181681137744e-01
7.075976218221728675e-02,6.566742586977673823e-02,9.382920759194518512e-01
7.154945209842264453e-02,6.829733802798707010e-02,9.238621541411877747e-01
7.356167434836373420e-02,7.120729244056131502e-02,9.091576014219096002e-01
7.629557530432387602e-02,7.368894668767228540e-02,8.942298600321857416e-01
7.817287305283510124e-02,7.521814778967565729e-02,8.798481186116084984e-01
7.987672353589397867e-02,7.659454493220350935e-02,8.657508274660444814e-01
8.173982671358767660e-02,7.842222133160321740e-02,8.513780275667212072e-01
8.377103893607358576e-02,8.078333637074502915e-02,8.365846708391293518e-01
8.562685258298172175e-02,8.310746080647421485e-02,8.216102886164826646e-01
8.928200213275831743e-02,8.574832174078514391e-02,8.200280158496844329e-01
6.551743851264156537e-02,6.437161396664527191e-02,9.944770013584961488e-01
6.519422694079800296e-02,6.578623239658190625e-02,9.819078594480007416e-01
6.480957585899656259e-02,6.724342472751351774e-02,9.672662578028407010e-01
6.548310192218660675e-02,6.831253640820235395e-02,9.522586318532204608e-01
6.609895080366544329e-02,7.052032168437709359e-02,9.375011410743876450e-01
6.745858725897652119e-02,7.249787580285234345e-02,9.228535268616258058e-01
6.870014089261931856e-02,7.469137323143131002e-02,9.084734080769488740e-01
7.155470576949463091e-02,7.622398576427298622e-02,8.936550909801065368e-01
7.433977886285796088e-02,7.815967437503723581e-02,8.787811051551637220e-01
7.640287416945931720e-02,8.019548283550791135e-02,8.643409259958891866e-01
7.837387765444334131e-02,8.215790686889942740e-02,8.500082518353522243e-01
8.117068042505386216e-02,8.448176164808089694e-02,8.350985513577493524e-01
8.359528966085677526e-02,8.677875728599925009e-02,8.199798945090740476e-01
8.650011645240912594e-02,8.967294490887992020e-02,8.187948213003848341e-01
9.032025858299616572e-02,9.171192379974379971e-02,8.194312851213426674e-01
9.356181042670701220e-02,9.380417732333069802e-02,8.196773986359128239e-01
7.158837081726662777e-02,7.001254564879763609e-02,9.940850280131042771e-01
7.155830400513314704e-02,7.056095206202782355e-02,9.812993737640883785e-01
7.211875921844232429e-02,7.138172711162993345e-02,9.662729895877768538e-01
7.233389515741810161e-02,7.287726373030162241e-02,9.514708087785112012e-01
7.283663426949148201e-02,7.418680182776843379e-02,9.370138405676007309e-01
7.373414922750706757e-02,7.528953932032392271e-02,9.226990246870399037e-01
7.512113227913649882e-02,7.708580896161069951e-02,9.082902262662699844e-01
7.638181264015947436e-02,7.861079928018881169e-02,8.939870896351893581e-01
7.887425560367467003e-02,8.113938798511434458e-02,8.791664645465835370e-01
8.141858739201508766e-02,8.375062231969157556e-02,8.641706363096356425e-01
8.328487791401241458e-02,8.653288759488619863e-02,8.495466844513684945e-01
8.589651754475337297e-02,8.926267303386919982e-02,8.347133451832490225e-01
8.864573394763641812e-02,9.158277319405008776e-02,8.195970161320668135e-01
7.748806964836639499e-02,7.084379267798830704e-02,9.961139484293004553e-01
7.731251172625891455e-02,7.196521177153580862e-02,9.833622824558861941e-01
7.813280144864374888e-02,7.354402774060965486e-02,9.681472532857657853e-01
7.952410378123701828e-02,7.437134160427168184e-02,9.528305594945483126e-01
8.009046628069660390e-02,7.552100796836057339e-02,9.383859854861220651e-01
8.152058752933687147e-02,7.641074847137682702e-02,9.241019950619038248e-01
8.383399855970967429e-02,7.804575651392209323e-02,9.095087155114429667e-01
8.552205636567197788e-02,7.919185912502993419e-02,8.952502980670916655e-01
8.715723985288564846e-02,8.078409787712166612e-02,8.811401797746505338e-01
8.988108093957443423e-02,8.197749859716642329e-02,8.664684159166728961e-01
9.137827296972547697e-02,8.389038548275429275e-02,8.520378250291988920e-01
9.363972697469705175e-02,8.536373061585912636e-02,8.373939001541373939e-01
9.588887930691393502e-02,8.755539070474921415e-02,8.224188843169005780e-01
8.376110557018058567e-02,6.558376601216986401e-02,1.001758033639095213e+00
8.387256362425331291e-02,6.648733825644673190e-02,9.889497868765302346e-01
8.349383575641031174e-02,6.706539630008133412e-02,9.741947097093373031e-01
8.316129389844549580e-02,6.890745639013851065e-02,9.594951668475023565e-01
8.387820737754494993e-02,7.047200468403279350e-02,9.446741698986573788e-01
