7.165831399311735350e-02,9.883716361553637753e-02,8.165213048822285158e-01
4.604053575403207338e-02,6.791510100715880682e-02,9.952377833464465251e-01
4.724911581189614185e-02,6.937531869967439313e-02,9.930861688650469699e-01
4.845533926726432183e-02,7.056904712531468504e-02,9.905806505512028126e-01
5.057856822820040038e-02,7.204815454033858257e-02,9.882100955252381969e-01
5.208184823017612125e-02,7.307484266784917970e-02,9.755382386084598956e-01
5.439585778756510226e-02,7.500176766194847910e-02,9.614598591462381050e-01
5.718543327327486880e-02,7.678500991260538144e-02,9.472038065841530408e-01
6.060626208208841348e-02,7.925322783666681470e-02,9.327558136422462454e-01
6.383517449768236207e-02,8.156730778757161071e-02,9.184183005036749003e-01
6.613957814298851434e-02,8.372056141958089670e-02,9.045040668528535610e-01
6.816751818225699755e-02,8.533074679868864199e-02,8.906570538178250063e-01
7.065850850372652758e-02,8.650770556252886101e-02,8.763375921821386916e-01
7.350367317009692814e-02,8.881104174006415608e-02,8.614457195121807409e-01
7.668555159333503846e-02,8.958029195091420094e-02,8.462765202139543863e-01
7.871510682605067921e-02,9.026492878109602935e-02,8.315521581593731115e-01
8.053703741839042529e-02,9.245881568957874108e-02,8.169202828659394289e-01
5.436495381639350200e-02,6.780171682578679804e-02,9.990137728943416784e-01
5.440700302239732944e-02,6.871037198314818017e-02,9.864499884084990677e-01
5.457525591193326808e-02,7.073695451578158877e-02,9.718871464864278220e-01
5.572944950340159159e-02,7.157894341891826717e-02,9.570416815097955165e-01
5.777351113836459717e-02,7.394501933923892933e-02,9.420544824793674055e-01
5.925466148081509621e-02,7.666140339482015176e-02,9.275928460451569046e-01
6.113025928636065670e-02,7.918664929342615622e-02,9.133238582964287033e-01
6.363089243495265168e-02,8.062812706810362773e-02,8.988808135046907344e-01
6.685989789061776156e-02,8.215162082137700272e-02,8.840795386682115398e-01
6.895664900614742465e-02,8.443961673587417616e-02,8.696126011914820930e-01
7.201531698888681554e-02,8.621213196419294511e-02,8.548700574872538649e-01
7.505898746192606052e-02,8.866895920897147065e-02,8.398061321478554886e-01
7.846375967638952176e-02,9.035270296850671234e-02,8.245306970773941257e-01
5.499084060792119866e-02,7.379302253053152127e-02,9.958582742183692549e-01
5.492484942074958576e-02,7.476835246401467017e-02,9.832627234731958765e-01
5.584655509321240913e-02,7.669804223154717826e-02,9.683022871165907208e-01
5.712133439152958236e-02,7.795452625086628229e-02,9.532928264716747924e-01
5.935548854893887144e-02,7.956430081065735127e-02,9.383149194129875026e-01
6.201216240750975078e-02,8.126417575394268011e-02,9.235131215596381615e-01
6.408794257544844775e-02,8.232808254936854753e-02,9.092933855163896073e-01
6.596916959182698437e-02,8.377793267247121700e-02,8.953242909244115699e-01
6.777386485042254105e-02,8.470635392487080306e-02,8.812792144390214633e-01
6.937671644939116811e-02,8.710259978404957804e-02,8.669816843264828155e-01
7.164058439783280163e-02,8.932469186576616482e-02,8.521375288069757969e-01
7.362837759056994891e-02,9.169627568031724074e-02,8.371156319828868542e-01
7.543793034059691205e-02,9.428209632745042368e-02,8.221015525000228141e-01
7.911671635850446582e-02,9.610292265057045202e-02,8.204419418942996423e-01
5.257338890922699792e-02,6.877825405918899793e-02,1.003133525654807734e+00
5.303623750519777247e-02,6.990305552302224223e-02,9.904625809590322794e-01
5.414404290217381815e-02,7.102832244257435701e-02,9.756819187024492468e-01
5.629846327326960137e-02,7.171296222375056484e-02,9.606288451398289352e-01
5.864115276843472058e-02,7.321479591969845546e-02,9.458245911160859665e-01
6.138782393074051352e-02,7.408212897289639942e-02,9.312866395379800766e-01
6.412846754281113781e-02,7.573016266541605923e-02,9.169480892437036346e-01
6.635204415425838276e-02,7.669326930167957856e-02,9.029342936322620750e-01
6.952139205193519356e-02,7.876713609169699870e-02,8.884649093096118611e-01
7.153799118900734666e-02,7.989041822471859566e-02,8.742330967487091931e-01
7.320126633433603203e-02,8.152266645112839216e-02,8.601123104249204232e-01
7.503292695212761265e-02,8.338857561936938168e-02,8.456023300749326843e-01
7.644316153236234423e-02,8.443750995194915232e-02,8.309503013853105635e-01
7.890456367322770670e-02,8.518456453798478600e-02,8.156895385077764793e-01
8.250934165309581347e-02,8.649370516708462797e-02,8.138444425905775326e-01
8.506522296251586845e-02,8.898393715379050717e-02,8.145722167487854382e-01
5.499128361277660915e-02,6.283254609818451908e-02,9.969593010626078833e-01
5.551245367141410120e-02,6.300526757514773868e-02,9.841799550863565837e-01
5.689583124875644687e-02,6.425179554456689202e-02,9.691191903898839222e-01
5.812432557853779852e-02,6.502961533295203989e-02,9.542550511376542977e-01
6.064715564410419479e-02,6.762559509503437982e-02,9.392694292456844618e-01
6.360519582209243905e-02,7.031846323639015517e-02,9.243806678005219712e-01
6.631904877215062666e-02,7.271107722324426925e-02,9.099324244925818261e-01
6.944614051407416166e-02,7.535764163107622204e-02,8.955134980770315112e-01
7.177257084619650951e-02,7.772472432451749125e-02,8.813612144928696379e-01
7.447918191228598828e-02,8.032360341230200540e-02,8.669849286592642423e-01
7.723117409835787706e-02,8.190354142766306800e-02,8.523211143172804150e-01
7.903187087489026152e-02,8.448646312223882793e-02,8.377869078536569480e-01
8.167697391318785860e-02,8.589716553999823812e-02,8.228540949448772679e-01
8.483382037518848173e-02,8.864060342395112257e-02,8.214329898532016783e-01
6.263057051515386053e-02,6.578637410955083531e-02,9.941117584393330819e-01
6.353989954730225598e-02,6.621789974370145826e-02,9.811231974944550904e-01
6.472783432490325506e-02,6.810259095314656619e-02,9.660510976586745846e-01
6.588338644430581648e-02,7.051111189966392800e-02,9.511557720921310910e-01
6.802709090382186297e-02,7.322606288115821038e-02,9.362847335533787119e-01
7.040975913754869697e-02,7.581007825082280993e-02,9.216126833859920042e-01
7.216929973097747919e-02,7.839780089546946606e-02,9.074756212606738259e-01
7.387778424101631991e-02,7.966497747575866650e-02,8.935669954446557872e-01
7.564143113808577401e-02,8.109198670270537090e-02,8.794699013337676785e-01
7.794195136739333341e-02,8.321171964843981916e-02,8.648345963782599899e-01
7.943836037505390413e-02,8.583992362677202170e-02,8.502235343221646868e-01
8.095485409773549301e-02,8.679574288930773374e-02,8.356741115040636769e-01
8.226175285982616214e-02,8.849159980766246880e-02,8.209840767880928203e-01
8.560799636179602934e-02,9.063109138385001817e-02,8.193776307407684145e-01
8.892245369873587324e-02,9.171675574422788468e-02,8.197283318874414304e-01
9.086329087368416602e-02,9.411915751788592355e-02,8.201794361215034579e-01
6.464708543526419271e-02,6.814840348665923697e-02,1.004670672524940578e+00
6.538819133992693211e-02,6.861248264731624469e-02,9.918535957570476791e-01
6.656731261819297252e-02,6.944394745861055818e-02,9.768184794597174481e-01
6.718383034788144581e-02,7.015999389415673859e-02,9.621671344146638383e-01
6.803426328254273681e-02,7.258106459458404935e-02,9.477846907630855799e-01
7.017918612085645436e-02,7.392972510592177304e-02,9.331600994229813928e-01
7.193111431179007031e-02,7.544649286544037603e-02,9.188112721893928470e-01
7.490979118167825912e-02,7.688597563165408544e-02,9.041822910585599615e-01
7.770711786556634693e-02,7.930539021288490753e-02,8.895293007064843938e-01
7.973881277048595895e-02,8.105925248454531884e-02,8.753256735159771207e-01
8.289227566646777123e-02,8.280429229184561868e-02,8.606960484537972134e-01
8.516296477852353108e-02,8.533361718214718672e-02,8.460503086608103240e-01
8.722257339379921315e-02,8.745367317326331602e-02,8.315080525953110202e-01
8.889675417326393936e-02,8.862821181960005290e-02,8.170006895599861707e-01
9.271528537397234759e-02,9.122332775229621826e-02,8.156197994159954945e-01
7.275010076338213338e-02,6.665651398513051940e-02,1.003947753906224039e+00
7.272627875530095209e-02,6.699654718693148769e-02,9.913215367620049623e-01
7.368719128881597025e-02,6.871612030320656261e-02,9.761648869884430590e-01
7.485883425392426960e-02,6.953314913203573200e-02,9.610452984257721321e-01
7.539622423713300547e-02,7.128995166813795192e-02,9.466695352769143312e-01
7.777230241352070528e-02,7.255047167234036920e-02,9.320103382183384522e-01
8.041505445131305607e-02,7.408941423644617441e-02,9.173233440576710196e-01
8.211426291763934682e-02,7.617312759199780514e-02,9.032492983521568375e-01
8.404649932465366180e-02,7.877299868066205135e-02,8.892061469195277068e-01
8.618983868919651015e-02,8.138268981628636600e-02,8.748642950385573380e-01
8.909380406730638136e-02,8.334515997256246311e-02,8.600359912884051328e-01
9.201634175149764339e-02,8.443097026314019815e-02,8.450713254805198860e-01
9.514099164637973560e-02,8.642924797161834205e-02,8.300117132499917894e-01
9.706162641339818875e-02,8.850253696907746381e-02,8.154215087970393405e-01
8.530065360648220185e-02,7.125930630322825643e-02,9.973772787039973942e-01
8.439684879540690354e-02,7.206181972073494313e-02,9.848203543190537923e-01
8.390566923451661663e-02,7.242096505976837462e-02,9.699489594068255727e-01
8.371391743453281131e-02,7.440016480753666728e-02,9.548743330116297168e-01
8.373264217551534827e-02,7.635579609138454238e-02,9.400887266538232589e-01
8.530689045815817440e-02,7.783743305197415863e-02,9.251220443199867915e-01
8.765693989041833944e-02,7.934989612408450965e-02,9.101164030659034676e-01
8.920821609464599233e-02,8.193527429722101407e-02,8.957553363463073293e-01
9.159261610594573999e-02,8.463415890797527930e-02,8.813616640428985072e-01
9.403460103860269981e-02,8.670695391621595360e-02,8.668820432141262078e-01
9.617929154936742664e-02,8.890873539680528570e-02,8.524945214210674083e-01
9.882575157117823306e-02,8.994024227909305780e-02,8.378892225231538982e-01
1.014481108269298520e-01,9.207017677665825517e-02,8.230182830609751310e-01
1.003437455228861769e-01,7.474506769621468150e-02,9.975277810258877942e-01
9.954568113044030830e-02,7.457250609384616369e-02,9.848981238324403531e-01
9.866972688508154898e-02,7.576089266286641088e-02,9.699364131016997570e-01
9.831557127139167740e-02,7.791347936838635690e-02,9.546690039499572400e-01
9.779292804661049443e-02,7.978502335675663470e-02,9.398888948437931212e-01
9.853580586148937004e-02,8.127207718015368176e-02,9.251111717529720835e-01
9.957522279765473883e-02,8.271392080275211112e-02,9.104930729211939688e-01
1.011269247043844050e-01,8.382321488208573090e-02,8.959901697797449938e-01
1.033050600851501688e-01,8.506897779140953908e-02,8.813805902319538088e-01
1.057237530539122672e-01,8.737108952585330435e-02,8.666824046873097265e-01
1.084783735239545910e-01,8.862675429102670477e-02,8.519994504104575483e-01
1.107477150333668336e-01,9.003948475508601057e-02,8.376118628657279741e-01
1.130210500006896684e-01,9.144293787650671634e-02,8.233083034446520010e-01
1.220359796823569515e-01,7.568028388573877496e-02,9.953386152312496682e-01
1.209797780239621062e-01,7.679842378861638508e-02,9.829980990904377824e-01
1.191367440118996368e-01,7.740443180498882136e-02,9.682024298989131417e-01
1.181781886366652379e-01,7.935614772691881869e-02,9.526465172414726457e-01
1.175422130739542798e-01,8.124267660968556570e-02,9.371348838140608484e-01
1.169496138753521458e-01,8.234889344764005636e-02,9.222904814054937450e-01
1.174362204647189240e-01,8.353009544900433236e-02,9.075625525108678149e-01
